"par","prediction"
431,35.9137287335526
432,35.9217319267386
433,35.9296367377584
434,35.9374437393722
435,35.9451535006266
436,35.952766586883
437,35.9602835598457
438,35.9677049775898
439,35.9750313945884
440,35.9822633617408
441,35.9894014263989
442,35.9964461323944
443,36.0033980200654
444,36.0102576262828
445,36.0170254844765
446,36.0237021246614
447,36.0302880734628
448,36.0367838541425
449,36.0431899866234
450,36.049506987515
451,36.055735370138
452,36.061875644549
453,36.0679283175649
454,36.0738938927871
455,36.0797728706252
456,36.0855657483211
457,36.0912730199724
458,36.0968951765557
459,36.10243270595
460,36.1078860929591
461,36.1132558193349
462,36.1185423637997
463,36.1237462020686
464,36.1288678068715
465,36.1339076479752
466,36.1388661922054
467,36.1437439034678
468,36.1485412427699
469,36.153258668242
470,36.1578966351585
471,36.1624555959582
472,36.1669360002659
473,36.1713382949118
474,36.1756629239529
475,36.1799103286923
476,36.1840809476997
477,36.188175216831
478,36.192193569248
479,36.1961364354379
480,36.2000042432327
481,36.203797417828
482,36.2075163818025
483,36.2111615551364
484,36.2147333552304
485,36.2182321969239
486,36.2216584925137
487,36.225012651772
488,36.2282950819644
489,36.231506187868
490,36.234646371789
491,36.2377160335804
492,36.2407155706593
493,36.2436453780247
494,36.2465058482738
495,36.24929737162
496,36.2520203359091
497,36.2546751266363
498,36.2572621269629
499,36.2597817177324
500,36.2622342774876
501,36.2646201824858
502,36.2669398067156
503,36.2691935219127
504,36.2713816975755
505,36.273504700981
506,36.2755628972002
507,36.2775566491136
508,36.2794863174264
509,36.281352260684
510,36.2831548352865
511,36.2848943955041
512,36.2865712934918
513,36.2881858793039
514,36.2897385009087
515,36.291229504203
516,36.2926592330264
517,36.2940280291755
518,36.2953362324178
519,36.2965841805061
520,36.2977722091922
521,36.2989006522406
522,36.2999698414419
523,36.3009801066271
524,36.3019317756802
525,36.3028251745521
526,36.3036606272736
527,36.3044384559686
528,36.3051589808668
529,36.3058225203173
530,36.3064293908005
531,36.3069799069418
532,36.3074743815233
533,36.3079131254969
534,36.3082964479964
535,36.30862465635
536,36.3088980560925
537,36.3091169509773
538,36.3092816429883
539,36.3093924323523
540,36.3094496175504
541,36.3094534953298
542,36.3094043607157
543,36.3093025070226
544,36.3091482258658
545,36.308941807173
546,36.3086835391952
547,36.3083737085184
548,36.3080126000742
549,36.3076004971512
550,36.3071376814058
551,36.3066244328731
552,36.3060610299776
553,36.305447749544
554,36.3047848668077
555,36.3040726554254
556,36.3033113874856
557,36.3025013335188
558,36.3016427625079
559,36.3007359418983
560,36.2997811376085
561,36.2987786140392
562,36.2977286340844
563,36.2966314591403
564,36.2954873491158
565,36.294296562442
566,36.293059356082
567,36.2917759855401
568,36.2904467048719
569,36.2890717666933
570,36.2876514221903
571,36.2861859211277
572,36.2846755118591
573,36.2831204413355
574,36.2815209551146
575,36.2798772973699
576,36.2781897108997
577,36.2764584371356
578,36.2746837161519
579,36.272865786674
580,36.2710048860873
