"par","prediction"
931,12.8638968363295
932,12.8597859697443
933,12.8556760484195
934,12.8515670753616
935,12.8474590535478
936,12.8433519859257
937,12.8392458754138
938,12.8351407249018
939,12.8310365372507
940,12.8269333152932
941,12.8228310618337
942,12.8187297796489
943,12.8146294714877
944,12.8105301400718
945,12.8064317880955
946,12.8023344182264
947,12.7982380331052
948,12.7941426353462
949,12.7900482275376
950,12.7859548122414
951,12.7818623919939
952,12.7777709693059
953,12.7736805466629
954,12.7695911265251
955,12.765502711328
956,12.7614153034823
957,12.7573289053744
958,12.7532435193662
959,12.7491591477957
960,12.7450757929773
961,12.7409934572013
962,12.736912142735
963,12.7328318518223
964,12.7287525866841
965,12.7246743495185
966,12.7205971425012
967,12.716520967785
968,12.712445827501
969,12.7083717237581
970,12.7042986586431
971,12.7002266342216
972,12.6961556525374
973,12.6920857156132
974,12.6880168254506
975,12.6839489840304
976,12.6798821933124
977,12.6758164552361
978,12.6717517717206
979,12.6676881446648
980,12.6636255759476
981,12.6595640674281
982,12.6555036209457
983,12.6514442383204
984,12.6473859213527
985,12.6433286718241
986,12.6392724914972
987,12.6352173821157
988,12.6311633454045
989,12.6271103830702
990,12.623058496801
991,12.619007688267
992,12.6149579591203
993,12.610909310995
994,12.6068617455077
995,12.6028152642572
996,12.5987698688253
997,12.5947255607762
998,12.5906823416572
999,12.5866402129986
1000,12.582599176314
1001,12.5785592331002
1002,12.5745203848376
1003,12.5704826329904
1004,12.5664459790062
1005,12.5624104243169
1006,12.5583759703383
1007,12.5543426184705
1008,12.5503103700978
1009,12.5462792265891
1010,12.542249189298
1011,12.5382202595626
1012,12.5341924387062
1013,12.5301657280369
1014,12.526140128848
1015,12.522115642418
1016,12.5180922700111
1017,12.5140700128768
1018,12.5100488722502
1019,12.5060288493524
1020,12.5020099453902
1021,12.4979921615566
1022,12.4939754990307
1023,12.4899599589778
1024,12.4859455425499
1025,12.481932250885
1026,12.4779200851083
1027,12.4739090463313
1028,12.4698991356525
1029,12.4658903541577
1030,12.4618827029192
1031,12.4578761829971
1032,12.4538707954384
1033,12.4498665412778
1034,12.4458634215374
1035,12.4418614372269
1036,12.437860589344
1037,12.4338608788739
1038,12.4298623067902
1039,12.4258648740542
1040,12.4218685816156
1041,12.4178734304124
1042,12.4138794213708
1043,12.4098865554056
1044,12.4058948334203
1045,12.401904256307
1046,12.3979148249464
1047,12.3939265402084
1048,12.3899394029518
1049,12.3859534140243
1050,12.3819685742629
1051,12.377984884494
1052,12.3740023455332
1053,12.3700209581856
1054,12.3660407232458
1055,12.3620616414982
1056,12.3580837137167
1057,12.3541069406653
1058,12.3501313230976
1059,12.3461568617576
1060,12.3421835573789
1061,12.3382114106858
1062,12.3342404223924
1063,12.3302705932034
1064,12.3263019238139
1065,12.3223344149095
1066,12.3183680671664
1067,12.3144028812515
1068,12.3104388578223
1069,12.3064759975275
1070,12.3025143010063
1071,12.2985537688893
1072,12.2945944017978
1073,12.2906362003447
1074,12.2866791651338
1075,12.2827232967602
1076,12.2787685958107
1077,12.2748150628633
1078,12.2708626984876
1079,12.2669115032448
1080,12.262961477688
1081,12.2590126223618
1082,12.2550649378027
1083,12.2511184245392
1084,12.2471730830918
1085,12.2432289139728
1086,12.239285917687
1087,12.235344094731
1088,12.231403445594
1089,12.2274639707573
1090,12.2235256706946
1091,12.2195885458723
1092,12.215652596749
1093,12.2117178237762
1094,12.2077842273978
1095,12.2038518080506
1096,12.199920566164
1097,12.1959905021605
1098,12.1920616164554
1099,12.1881339094569
1100,12.1842073815663
1101,12.180282033178
1102,12.1763578646796
1103,12.1724348764518
1104,12.1685130688688
1105,12.164592442298
1106,12.1606729971
1107,12.1567547336293
1108,12.1528376522335
1109,12.1489217532541
1110,12.145007037026
1111,12.1410935038778
1112,12.137181154132
1113,12.1332699881048
1114,12.1293600061062
1115,12.1254512084402
1116,12.1215435954046
1117,12.1176371672915
1118,12.1137319243868
1119,12.1098278669706
1120,12.1059249953172
1121,12.1020233096951
